frame,track_id,world_pX,world_pZ,world_pY,cov_00,cov_01,cov_02,cov_10,cov_11,cov_12,cov_20,cov_21,cov_22
61,2,1.651555,3.885658,1.968036,0.001422,0.000031,-0.000000,0.000031,0.001674,-0.000000,-0.000000,-0.000000,0.003784
61,3,-0.181878,2.986829,1.493896,0.001707,-0.000019,-0.000001,-0.000019,0.001636,-0.000004,-0.000001,-0.000004,0.003027
62,1,1.727945,3.861370,1.959633,0.002501,-0.000000,0.000000,-0.000000,0.002501,0.000000,0.000000,0.000000,0.009997
62,2,1.699184,3.887184,1.975636,0.005043,0.000246,-0.000000,0.000246,0.007318,-0.000001,-0.000000,-0.000001,0.006080
62,3,-0.102039,2.957851,1.477423,0.001686,-0.000007,0.000000,-0.000007,0.001675,-0.000003,0.000000,-0.000003,0.003009
63,1,1.789876,3.852727,1.939791,0.002393,-0.000076,0.000000,-0.000076,0.002447,0.000000,0.000000,0.000000,0.008477
63,3,-0.052823,2.932331,1.464150,0.001709,0.000002,-0.000004,0.000002,0.001660,-0.000003,-0.000004,-0.000003,0.003005
64,1,3.232566,0.993775,1.903410,45.081359,39.485071,0.000021,39.485071,36.212073,0.000045,0.000021,0.000045,0.029005
64,2,1.837148,3.855716,1.946009,0.002397,0.000004,-0.000001,0.000004,0.002438,0.000002,-0.000001,0.000002,0.008075
64,3,0.000861,2.900864,1.451581,0.001714,0.000003,-0.000006,0.000003,0.001578,-0.000003,-0.000006,-0.000003,0.002999
65,1,1.671274,5.963735,2.025093,0.002499,0.000000,0.000000,0.000000,0.002502,0.000001,0.000000,0.000001,0.009040
65,2,1.889792,3.864713,1.937244,0.001363,0.000243,-0.000003,0.000243,0.001861,0.000002,-0.000003,0.000002,0.005491
65,3,0.038726,2.864663,1.439236,0.001720,0.000001,-0.000008,0.000001,0.001525,-0.000002,-0.000008,-0.000002,0.002997
66,1,1.590919,5.986598,2.039483,0.002501,-0.000032,0.000004,-0.000032,0.002634,-0.000009,0.000004,-0.000009,0.006343
66,2,1.955953,3.857106,1.935567,0.001143,0.000395,-0.000001,0.000395,0.001659,-0.000001,-0.000001,-0.000001,0.004634
66,3,0.072044,2.829793,1.429996,0.001713,-0.000009,-0.000008,-0.000009,0.001479,-0.000001,-0.000008,-0.000001,0.002991
67,1,1.564616,6.005047,2.049656,0.002079,0.000179,0.000000,0.000179,0.002415,-0.000000,0.000000,-0.000000,0.005337
67,2,2.026688,3.856984,1.936459,0.001089,0.000449,-0.000000,0.000449,0.001521,-0.000000,-0.000000,-0.000000,0.004268
67,3,0.141812,2.787080,1.420905,0.001695,-0.000019,0.000000,-0.000019,0.001454,-0.000001,0.000000,-0.000001,0.002986
68,1,1.526263,6.051580,2.058294,0.002098,-0.000385,-0.000001,-0.000385,0.001986,-0.000001,-0.000001,-0.000001,0.004783
